prod_id,prod_name,prod_stock,prod_image,prod_saleprice,prod_price,prod_sku,prod_cat
45855,Seed  -  Lettuce Great Lakes,instock,seed-lettuce-great-lakes-seeletgla-160x160.jpg,$2.07,$2.95,SEELETGLA,"product_cat-new-year-specials,product_cat-vegetable-seeds"
45870,Seed Tape  -  Radish Cherry Belle,instock,radish-cherry-belle-seed-tape-seeradcbt-160x160.jpg,$3.43,$4.90,SEERADCBT,"product_cat-new-year-specials,product_cat-salad-vegetable-seeds"
45875,Seed  -  Sweet Corn Terrific F1,instock,seed-sweet-corn-terrific-f-1-seescoter-160x160.jpg,$3.43,$4.90,SEESCOTER,"product_cat-new-year-specials,product_cat-vegetable-seeds"
45877,Seed  -  Silverbeet White Silver Organic,instock,seed-silverbeet-white-silver-organic-seesilwso-160x160.jpg,$3.43,$4.90,SEESILWSO,"product_cat-new-year-specials,product_cat-vegetable-seeds"
45886,Seed  -  Sunflower Solar Flash,instock,seed-sunflower-solar-flash-2019-seesunsfl-160x160.jpg,$3.26,$4.65,SEESUNSFL,"product_cat-new-year-specials,product_cat-flower-seeds"
45889,Seed  -  Tomato Grosse Lisse,instock,seed-tomato-grosse-2019-seetomgli-160x160.jpg,$2.07,$2.95,SEETOMGLI,"product_cat-new-year-specials,product_cat-page-49-50-hardgoods,product_cat-vegetable-seeds"
175639,Seed  -  Chilli Orange Wonder,instock,chilli-orange-wonder500-pk-16-160x160.jpg,$3.26,$4.65,SEECHIOWO,"product_cat-new-year-specials,product_cat-herbs-chillis-and-spices"
246713,Book  -  The Wollemi Pine,instock,TheWollemiPine-160x160.jpg,,$24.95,BOOWOLBOO,"product_cat-new-year-specials,product_cat-garden-library"
248689,Agapanthus Dwarf Baby Blue,instock,agapanthus-baby-blue-plagadbb-160x160.jpg,$4.13,$5.90,PLAAGADBB,"product_cat-new-year-specials,product_cat-page-09-agapanthus,product_cat-page-35-agapanthus-autumn-2018,product_cat-agapanthus"
314509,Seed  -  Lavender English Dwarf,instock,lavender-english-dwarf-seelavedw-160x160.jpg,$3.26,$4.65,SEELAVEDW,"product_cat-new-year-specials,product_cat-flower-seeds"
45559,Hollyhock Spring Celebrities Lemon,instock,Hollyhock-Spring-Celebrities-Lemon-16-160x160.jpg,$3.45,$6.90,PPLHOLSCL,"product_cat-exclusively-online,product_cat-new-year-specials,product_cat-perennials"
45835,Seed  -  Carnation Choice Double Mixed,instock,seed-carnation-choice-double-mixed-2019-seecarcdm-160x160.jpg,$2.73,$3.90,SEECARCDM,"product_cat-new-year-specials,product_cat-flower-seeds"
45842,Seed  -  Cosmos Sensation Mixed,instock,seed-cosmos-sensation-mixed-2019-seecossmx-160x160.jpg,$3.26,$4.65,SEECOSSMX,"product_cat-new-year-specials,product_cat-flower-seeds"
45845,Seed  -  Cucumber Marketmore Organic 35 Pk,instock,Cucumber_Marketmore-01-160x160.jpg,$3.43,$4.90,SEECUCMAO,"product_cat-new-year-specials,product_cat-vegetable-seeds"
45861,Seed  -  Nasturtium Tip Top Mixed,instock,seed-nasturtium-tip-top-mixed-seenasttm-160x160.jpg,$3.43,$4.90,SEENASTTM,"product_cat-new-year-specials,product_cat-page-49-50-hardgoods,product_cat-flower-seeds"
45868,Seed  -  Poppy Flanders Red Remembrance,instock,poppyflandersred-legacy-gallipolipacket-seepopffr-160x160.jpg,$2.07,$2.95,SEEPOPFFR,"product_cat-new-year-specials,product_cat-flower-seeds"
45881,Seed  -  Spinach Viking,instock,seed-spinach-viking-2019-seespivik-160x160.jpg,$2.07,$2.95,SEESPIVIK,"product_cat-new-year-specials,product_cat-vegetable-seeds"
45882,Seed Tape  -  Spring Onion,instock,seed-tape-spring-onion-seespront-160x160.jpg,$3.26,$4.65,SEESPRONT,"product_cat-new-year-specials,product_cat-salad-vegetable-seeds"
45890,Seed  -  Tomato Mortgage Lifter 50 Pk,instock,Tomato_Mortgage_Lifter-01-160x160.jpg,$3.43,$4.90,SEETOMMLI,"product_cat-new-year-specials,product_cat-salad-vegetable-seeds"
45893,Wildflower Seed  -  Golden Everlasting Daisy,instock,wildflower-seed-golden-everlasting-daisy-seewsego-160x160.jpg,$3.43,$4.90,SEEWSEEGO,"product_cat-new-year-specials,product_cat-native-seeds"
175564,Seed  -  Cat Grass,instock,cat_grass-pk-of-500-16-160x160.jpg,$2.07,$2.95,SEECATGRA,"product_cat-new-year-specials,product_cat-seeds"
175748,Seed  -  Mesclun Gourmet Salad,instock,Mesclun-Mix.jpg,$3.43,$4.90,SEEMESGSA,"product_cat-new-year-specials,product_cat-vegetable-seeds"
175786,Seed  -  Pyrethrum Large Flowered Hybrid,instock,pyrethrum-large-flowered-hybrids_16-160x160.jpg,$2.73,$3.90,SEEPYRLFH,"product_cat-new-year-specials,product_cat-flower-seeds"
313994,Daylily Stella Doro Pkdlisdo,instock,Daylily-Stella-dOro-PKDLISDO-160x160.jpg,$4.50,$9.00,PPLDLISDO,"product_cat-exclusively-online,product_cat-daylilies"
314511,Seed  -  Spinach Lazio F1,instock,spinach-lazio-f1-seespilaz-160x160.jpg,$3.26,$4.65,SEESPILAZ,"product_cat-new-year-specials,product_cat-vegetable-seeds"
42410,Bird Scare Humming Line,instock,Bird_Scare-01-160x160.jpg,$13.65,$19.50,ACCBSCHLI,"product_cat-new-year-specials,product_cat-page-43-45-hard-goods,product_cat-page-49-50-hardgoods,product_cat-garden-pest-repellants"
45823,Seed  -  Alyssum Carpet Of Snow,instock,seed-alyssum-carpet-of-snow-2019-seealycos-160x160.jpg,$2.07,$2.95,SEEALYCOS,"product_cat-new-year-specials,product_cat-flower-seeds"
45825,Seed  -  Basil Sweet 750Pk,instock,Vege-Seed-Basil_2012-160x160.jpg,$3.26,$4.65,SEEBASSWE,"product_cat-new-year-specials,product_cat-herb-seeds"
45827,Seed  -  Beetroot Crimson Globe,instock,Beetroot_Detroit-01-160x160.jpg,$2.07,$2.95,SEEBEECGL,"product_cat-new-year-specials,product_cat-vegetable-seeds"
45844,Seed  -  Cucumber Lebanese,instock,cucumber-lebanese-160x160.jpg,$3.43,$4.90,SEECUCLEB,"product_cat-new-year-specials,product_cat-page-41-propagation,product_cat-page-49-50-hardgoods,product_cat-salad-vegetable-seeds"
45876,Seed  -  Silverbeet Fordhook Giant,instock,seed-silverbeet-fordhook-giant-2019-seesilfgi-160x160.jpg,$2.07,$2.95,SEESILFGI,"product_cat-new-year-specials,product_cat-vegetable-seeds"
45880,Seed  -  Snow Pea Oregon Dwarf,instock,seed-snow-pea-oregon-dwarf-2019-seespeodw-160x160.jpg,$3.43,$4.90,SEESPEODW,"product_cat-new-year-specials,product_cat-page-41-propagation,product_cat-page-49-50-hardgoods,product_cat-vegetable-seeds"
45883,Seed  -  Stock Ten Week Perfection,instock,seed-stock-ten-week-perfection-seestotwp-160x160.jpg,$3.26,$4.65,SEESTOTWP,"product_cat-new-year-specials,product_cat-flower-seeds"
45884,Seed  -  Strawflower Dwarf Mixed,instock,seed-strawflower-dwarf-mixed-2019-seestrdmi-160x160.jpg,$3.26,$4.65,SEESTRDMI,"product_cat-new-year-specials,product_cat-flower-seeds"
174264,Seed  -  Lettuce Iceberg,instock,Lettuce-Iceberg-160x160.jpg,$2.07,$2.95,SEELETICE,"product_cat-new-year-specials,product_cat-vegetable-seeds"
174286,Seed  -  Bok Choi,instock,Bok-Choi-160x160.jpg,$2.73,$3.90,SEEBOKCHO,"product_cat-new-year-specials,product_cat-vegetable-seeds"
175572,Seed  -  Chinese Cabbage Nagaoka,instock,chinese-cabbage-wong-bok-100-pk-16-160x160.jpg,$3.43,$4.90,SEECHICAB,"product_cat-new-year-specials,product_cat-vegetable-seeds"
175736,Seed  -  Lettuce Green Cos,instock,seed-lettuce-green-cos-2019-seeletgco-160x160.jpg,$2.07,$2.95,SEELETGCO,"product_cat-new-year-specials,product_cat-vegetable-seeds"
175763,Seed  -  Onion Creamgold,instock,oregano_16-160x160.jpg,$3.26,$4.65,SEEORAGAN,"product_cat-new-year-specials,product_cat-vegetable-seeds"
175780,Seed  -  Pumpkin Jarrahdale,instock,seed-pumpkin-jarrahdale-2019-seepumjar-160x160.jpg,$3.43,$4.90,SEEPUMJAR,"product_cat-new-year-specials,product_cat-vegetable-seeds"
175999,Seed  -  Squash Mixed Buttons,instock,squash-mixed-buttons16-160x160.jpg,$3.26,$4.65,SEESQUMBU,"product_cat-new-year-specials,product_cat-vegetable-seeds"
233981,Sprouts Alive Snow Pea,instock,Sprouts-Alive-Snow-Pea-160x160.jpg,$3.43,$4.90,SEESALSPE,"product_cat-new-year-specials,product_cat-sprouts-microgreens"
308750,Princess Lily Paola,instock,princess-lily-paola-pplplipao-160x160.jpg,$6.40,$12.80,PPLPLIPAO,"product_cat-new-year-specials,product_cat-page-12-princess-lilies,product_cat-alstroemeria"
309081,Heuchera Blondie,instock,heuchera-blondie-lpoheublo-160x160.jpg,$3.95,$7.90,LPOHEUBLO,"product_cat-new-year-specials,product_cat-page-26-heuchera,product_cat-heucheras-and-tiarellas"
42480,Felco 7  -  Replacement Anvil Blade For Felco 7,instock,Felco_7_4_Anvil_Blade_14-160x160.jpg,$14.00,$20.00,ACCFEL7/4,"product_cat-new-year-specials,product_cat-felco"
42567,Greenwell Large  -  Terracotta,instock,GreenWell_Action1-160x160.jpg,$19.60,$28.00,ACCGREPSLT,"product_cat-new-year-specials,product_cat-page-32-33-hard-goods,product_cat-page-42-watering,product_cat-page-49-50-hardgoods,product_cat-page-60-61-hardgoods,product_cat-page-60-61-tools-and-accessories,product_cat-plant-protection"
45834,Seed  -  Carrot All Year Round 2000 Pk,instock,Vege-Seed-Carrot_2012-160x160.jpg,$2.73,$3.90,SEECARAYR,"product_cat-new-year-specials,product_cat-vegetable-seeds"
45847,Seed  -  Delphinium Pacific Giants Mixed,instock,seed-delphinium-pacific-giants-mixed-seedelpac-160x160.jpg,$2.73,$3.90,SEEDELPAC,"product_cat-new-year-specials,product_cat-flower-seeds"
45862,Seed  -  Pansy Swiss Giants Mixed,instock,seed-pansy-swiss-giants-mixed-2019-seepansgm-160x160.jpg,$2.73,$3.90,SEEPANSGM,"product_cat-new-year-specials,product_cat-flower-seeds"
45874,Seed  -  Sweet Corn Early Extra Sweet F1,instock,seed-sweetcorn-early-extra-sweet-f1-seescoees-160x160.jpg,$3.43,$4.90,SEESCOEES,"product_cat-new-year-specials,product_cat-page-41-propagation,product_cat-vegetable-seeds"
45900,Wildflower Seed  -  Sturt Pea,instock,wildflower-seed-sturt-pea-seewsespe-160x160.jpg,$3.43,$4.90,SEEWSESPE,"product_cat-new-year-specials,product_cat-native-seeds"
173225,Aloe Airies Tm,instock,Aloe-Airies-16-160x160.jpg,$11.83,$16.90,PLAALOAIR,"product_cat-new-year-specials,product_cat-aloes"
174270,Seed  -  Pak Choi,instock,Pak-Choi-160x160.jpg,$2.07,$2.95,SEEPAKCHO,"product_cat-new-year-specials,product_cat-vegetable-seeds"
174292,Seed  -  Butterbean Cherokee Wax,instock,Butterbean-160x160.jpg,$2.73,$3.90,SEEBUTCWA,"product_cat-new-year-specials,product_cat-vegetable-seeds"
175752,Seed  -  Nasturtium Peach Melba,instock,nasturtium-peach-melba_16-160x160.jpg,$3.43,$4.90,SEENASPME,"product_cat-new-year-specials,product_cat-flower-seeds"
175808,Seed  -  Sweet Corn Snow Gold Bicolour,instock,sweetcorn-snowgold-f1_16-160x160.jpg,$3.43,$4.90,SEESCOSGO,"product_cat-new-year-specials,product_cat-vegetable-seeds"
233924,Sprouts Alive Alfalfa,instock,Sprouts-Alive-Alfalfa-Sprouts-1-160x160.jpg,$3.43,$4.90,SEESALALF,"product_cat-new-year-specials,product_cat-sprouts-microgreens"
269182,Catnip Seed Raising Kit,instock,Catnip-Seed-Raising-Kit-160x160.jpg,$4.13,$5.90,SEEKITCNI,"product_cat-new-year-specials,product_cat-seeds"
45829,Seed  -  Broccoli Green Emperor/Marathon 50Pk,instock,Vege-Seed-Broccoli_2012-160x160.jpg,$3.26,$4.65,SEEBROMAR,"product_cat-new-year-specials,product_cat-vegetable-seeds"
45839,Seed  -  Chives,instock,seed-chives-2019-seechives-160x160.jpg,$3.26,$4.65,SEECHIVES,"product_cat-new-year-specials,product_cat-herb-seeds"
45852,Seed  -  Larkspur Giant Imperial Mixed,instock,seed-larkspur-giant-imperial-mixed-seelargim-160x160.jpg,$2.73,$3.90,SEELARGIM,"product_cat-new-year-specials,product_cat-flower-seeds"
45853,Seed  -  Lettuce All Year Round,instock,Lettuce_All_Year_Round-160x160.jpg,$2.07,$2.95,SEELETAYR,"product_cat-new-year-specials,product_cat-vegetable-seeds"
48733,Aloe Mountain Gem Tm,instock,Aloe_Mountain_Gem1-160x160.jpg,$11.83,$16.90,PLAALOMGE,"product_cat-new-year-specials,product_cat-aloes"
133489,Spanish Shawl,instock,Spanish_Shawl-160x160.jpg,$3.20,$6.40,LPOSPASHA,"product_cat-new-year-specials,product_cat-page-24-25-groundcovers,product_cat-other-ground-covers"
174288,Seed  -  Broccoli Italian Sprouting,instock,Broccoli-Sprouting-160x160.jpg,$2.07,$2.95,SEEBROISP,"product_cat-new-year-specials,product_cat-vegetable-seeds"
175684,Seed -Leek Carenten Organic,instock,leek-carenten16-160x160.jpg,$3.26,$4.65,SEELEECAO,"product_cat-new-year-specials,product_cat-vegetable-seeds"
175774,Seed  -  Petunia Rapid Mixed F1 (Trailing),instock,petunia-rapide-f1_16-160x160.jpg,$3.26,$4.65,SEEPETRMI,"product_cat-new-year-specials,product_cat-flower-seeds"
175783,Seed  -  Pumpkin Queensland Blue,instock,seed-pumpkin-queensland-blue-2019-seepumqbl-160x160.jpg,$3.26,$4.65,SEEPUMQBL,"product_cat-new-year-specials,product_cat-vegetable-seeds"
175788,Seed  -  Rock Melon Hales Best,instock,rock-melon-hales-bast_16-160x160.jpg,$2.07,$2.95,SEEROCHBE,"product_cat-new-year-specials,product_cat-seeds"
175792,Seed  -  Rocket,instock,seed-rocket-salad-seerocket-160x160.jpg,$2.07,$2.95,SEEROCKET,"product_cat-new-year-specials,product_cat-salad-vegetable-seeds"
175994,Seed  -  Sweet Pea Mammoth Mixed,instock,sweet-pea-mammoth-mixed_16-160x160.jpg,$3.26,$4.65,SEESPEPMM,"product_cat-new-year-specials,product_cat-flower-seeds"
204171,Kneelo Knee Pads Plum,instock,Kneelo-Knee-Pad-Plum16-160x160.jpg,,$43.00,ACCKNEPLU,"product_cat-new-year-specials,product_cat-page-43-45-hard-goods,product_cat-page-60-61-tools-and-accessories,product_cat-page-61-hardgoods,product_cat-garden-gear"
233963,Sprouts Alive Sandwich,instock,Sprouts-Alive-Sandwich-160x160.jpg,$3.43,$4.90,SEESALSAN,"product_cat-new-year-specials,product_cat-sprouts-microgreens"
234396,Microgreens Flavours Of Eastern Europe,instock,Microgreens-Eastern-Europe-160x160.jpg,$3.43,$4.90,ACCSEEMEE,"product_cat-new-year-specials,product_cat-sprouts-microgreens"
234400,Microgreens Flavours Of The Orient,instock,Microgreens-Orient-160x160.jpg,$3.43,$4.90,ACCSEEMOR,"product_cat-new-year-specials,product_cat-sprouts-microgreens"
246677,Hot Devil Heat Wand Weed Killer,instock,HDWK-160x160.jpg,$48.65,$69.50,ACCWWWK,"product_cat-accessory-specials,product_cat-email-specials,product_cat-new-year-specials,product_cat-page-32-33-hard-goods,product_cat-page-43-45-hard-goods,product_cat-page-60-61-hardgoods,product_cat-page-60-61-tools-and-accessories,product_cat-page-61-hardgoods,product_cat-garden-tools"
257068,Felco 2 Pruner And 910 Leather Holster Combo Pack,instock,felco-2-pruner-and-910-leather-holster-combo-pack-accfelc291.jpg,$94.50,$135.00,ACCFELC291,"product_cat-accessory-specials,product_cat-new-year-specials,product_cat-page-32-33-hard-goods,product_cat-page-43-45-hard-goods,product_cat-felco-pruners"
261456,Felco 2 Pruner And 600 Folding Saw Combo Pack,instock,felco-2-pruner-and-600-folding-saw-combo-pack-accfelc260-160.jpg,$118.30,$169.00,ACCFELC260,"product_cat-accessory-specials,product_cat-new-year-specials,product_cat-page-43-45-hard-goods,product_cat-page-60-61-hardgoods,product_cat-page-60-61-tools-and-accessories,product_cat-felco-pruners"
269181,Catgrass Seed Raising Kit,instock,Catgrass-Seed-Raising-Kit-160x160.jpg,$4.13,$5.90,SEEKITCGR,"product_cat-new-year-specials,product_cat-seeds"
289171,Gladioli Plum Tart Bhglapfl,instock,GLADIOLI-PLUM-TART_BHGLAPFL-160x160.jpg,,$9.00,BHGLAPTA,product_cat-better-homes-gardens
308887,Echeveria Dondo,instock,echeveria-dondo-pplechdon-160x160.jpg,$6.00,$12.00,PPLECHDON,"product_cat-new-year-specials,product_cat-page-17-succulents,product_cat-succulents"
42608,Manutec Planting Tablets Trees & Shrubs,instock,Planting_tablets-01-160x160.jpg,$8.40,$12.00,ACCMANPTT,"product_cat-accessory-specials,product_cat-new-year-specials,product_cat-page-28-31-protea-family,product_cat-page-60-61-hardgoods,product_cat-fertilisers-soil-conditioners"
45560,Hollyhock Spring Celebrities Purple,instock,hollyhock-spring-celebrities-purple-18-pplholscp-160x160.jpg,$3.45,$6.90,PPLHOLSCP,"product_cat-exclusively-online,product_cat-new-year-specials,product_cat-perennials"
45838,Seed  -  Carrot Topweight Improved,instock,Vege-Seed-Carrot_2012-01-160x160.jpg,$2.07,$2.95,SEECARTIM,"product_cat-new-year-specials,product_cat-vegetable-seeds"
45841,Seed  -  Coriander,instock,Vege-Seed-Coriander_2012-160x160.jpg,$3.26,$4.65,SEECORIAN,"product_cat-new-year-specials,product_cat-herb-seeds"
45869,Seed  -  Pumpkin Butternut,instock,seed-pumpkin-butternut-2019-seepumbut-160x160.jpg,$2.07,$2.95,SEEPUMBUT,"product_cat-new-year-specials,product_cat-vegetable-seeds"
45873,Seed  -  Rosemary,instock,seed-rosemary-seerosema-160x160.jpg,$3.26,$4.65,SEEROSEMA,"product_cat-new-year-specials,product_cat-herb-seeds"
45888,Seed  -  Thyme,instock,seed-thyme-2019-seethymeo-160x160.jpg,$3.26,$4.65,SEETHYMEO,"product_cat-new-year-specials,product_cat-herb-seeds"
95390,Bokashi Powder 1 Kg Approx 4 L,instock,Bokashi-_One_Powder-160x160.jpg,$15.40,$22.00,ACCBOKPO5,"product_cat-new-year-specials,product_cat-page-43-45-hard-goods,product_cat-page-60-61-hardgoods,product_cat-page-60-61-tools-and-accessories,product_cat-page-61-hardgoods,product_cat-bokashi-composting-system"
136862,Heuchera Obsidian,instock,Heuchera-Obsidian-16-160x160.jpg,$3.95,$7.90,LPOHEUOBS,"product_cat-new-year-specials,product_cat-page-26-heuchera,product_cat-heucheras-and-tiarellas"
174242,Seed  -  Cucumber Spacemaster,instock,Cucumber-Spacemaster-160x160.jpg,$3.26,$4.65,SEECUCSPA,"product_cat-new-year-specials,product_cat-vegetable-seeds"
174283,Seed  -  Bean Dwarf Borlotti,instock,Dwarf-Borlotti-Bean-160x160.jpg,$3.26,$4.65,SEEBEADBO,"product_cat-new-year-specials,product_cat-vegetable-seeds"
175562,Seed  -  Carrot Baby Pak,instock,carrot-baby-pak-2000-pk-16_-160x160.jpg,$3.26,$4.65,SEECARBPA,"product_cat-new-year-specials,product_cat-vegetable-seeds"
175678,Seed  -  Kale Green Dwarf Curled,instock,kale-dwarf-green-curled-16-160x160.jpg,$2.73,$3.90,SEEKALGDW,"product_cat-new-year-specials,product_cat-vegetable-seeds"
175755,Seed  -  Okra Ladys Finger,instock,okra-ladys-fingers_16-160x160.jpg,$2.73,$3.90,SEEOKRLFI,"product_cat-new-year-specials,product_cat-vegetable-seeds"
176006,Seed  -  Sunflower Dwarf Sunsation,instock,sunflower_dwarf_sunsa16-160x160.jpg,$2.73,$3.90,SEESUNDSE,"product_cat-new-year-specials,product_cat-flower-seeds"
176018,Seed  -  Water Melon Sugar Baby,instock,watermelon-sugar-baby_16-160x160.jpg,$3.43,$4.90,SEEWMESBA,"product_cat-new-year-specials,product_cat-seeds"
234397,Microgreens Flavours Of France,instock,Microgreens-France-160x160.jpg,$3.43,$4.90,ACCSEEMFR,"product_cat-new-year-specials,product_cat-sprouts-microgreens"
256066,Felco 2/4  -  Anvil Blade For Felco 2,instock,felco-2-4-ACCFEL2-4-160x160.jpg,$14.00,$20.00,ACCFEL2/4,"product_cat-new-year-specials,product_cat-felco"
308748,Princess Lily Amina (Pbr),instock,princess-lily-amina-pplpliami-160x160.jpg,$6.40,$12.80,PPLPLIAMI,"product_cat-new-year-specials,product_cat-page-12-princess-lilies,product_cat-alstroemeria"
311719,Begonia Bossa Nova Yellow,instock,begonia-bossa-nova-yellow-lpobegbny-160x160.jpg,$2.45,$4.90,LPOBEGBNY,"product_cat-exclusively-online,product_cat-new-year-specials,product_cat-shrub-begonias"
44540,Dendrobium Orchid Summer Collection 4 Plants,instock,dendrobium-orchid-summer-coll-18-coldensco-160x160.jpg,$33.30,$66.60,COLDENSCO,"product_cat-exclusively-online,product_cat-new-year-specials,product_cat-page-27-orchids,product_cat-dendrobium-orchids"
45822,Seed  -  Alyssum Aphrodite Mixed 300 Pk,instock,seed-alyssum-aphrodite-mixed-seealyami-160x160.jpg,$3.26,$4.65,SEEALYAMI,"product_cat-new-year-specials,product_cat-flower-seeds"
45854,Seed Tape  -  Lettuce All Year,instock,seed-tape-lettuce-all-year-round-seeletayt-160x160.jpg,$3.43,$4.90,SEELETAYT,"product_cat-new-year-specials,product_cat-salad-vegetable-seeds"
45863,Seed  -  Parsley Italian,instock,seed-herb-parsley-italian-2019-seeparita-160x160.jpg,$3.26,$4.65,SEEPARITA,"product_cat-new-year-specials,product_cat-herb-seeds"
45866,Seed  -  Petunia Confetti Mixed,instock,seed-petunia-confetti-mixed-2019-seepetcmx-160x160.jpg,$3.26,$4.65,SEEPETCMX,"product_cat-new-year-specials,product_cat-flower-seeds"
48738,Aloe Sparkler Tm,instock,Aloe-Southern-Cross-in-general-garden-image-2015-160x160.jpg,$11.83,$16.90,PLAALOSCR,"product_cat-new-year-specials,product_cat-aloes"
175560,Seed  -  Capsicum Californian Wonder,instock,capsicum-californian-wonder-bell-100-pk-16_-160x160.jpg,$2.07,$2.95,SEECAPCWO,"product_cat-new-year-specials,product_cat-vegetable-seeds"
175629,Seed  -  Aquilegia Mckana Giants,instock,aquilegia-mckanna-giant-150-pk-16-jpg-160x160.jpg,$2.73,$3.90,SEEAQUMGI,"product_cat-new-year-specials,product_cat-flower-seeds"
175644,Seed  -  Coriander Lemon,instock,coriander-lemon-100-pk-16-160x160.jpg,$3.26,$4.65,SEECORLEM,"product_cat-new-year-specials,product_cat-herb-seeds"
175646,Seed  -  Cucumber Burpless,instock,cucumber-burpless-tasty-green-20-pk-16-160x160.jpg,$3.26,$4.65,SEECUCBUR,"product_cat-new-year-specials,product_cat-vegetable-seeds"
175760,Seed  -  Onion Hunter River Brown,instock,onion-hunter-river-brown_16-160x160.jpg,$2.07,$2.95,SEEONIHRB,"product_cat-new-year-specials,product_cat-vegetable-seeds"
175795,Seed  -  Sage,instock,sage.jpg,$2.73,$3.90,SEESAGE00,"product_cat-new-year-specials,product_cat-herb-seeds"
176059,Seed  -  Zucchini Lebanese,instock,zucchini-lebanese_16-160x160.jpg,$3.26,$4.65,SEEZUCLEB,"product_cat-new-year-specials,product_cat-vegetable-seeds"
233923,Sprouts Alive Asian Greens Mix,instock,Sprouts-Alive-Asian-Greens-mix-1-160x160.jpg,$3.43,$4.90,SEESALAGM,"product_cat-new-year-specials,product_cat-sprouts-microgreens"
255995,Fluorescent Garden Glove Yellow Small,instock,Fluorescent-Garden-Gloves-Yellow-150x160.jpg,$10.85,$15.50,ACCFGGYLG,"product_cat-new-year-specials,product_cat-garden-gear"
256962,Felco 100/3 - Replacement Blade For Felco 100,instock,felco-100-3-160x160.jpg,$14.00,$20.00,ACCFEL100/3,"product_cat-new-year-specials,product_cat-felco-spare-parts-accessories"
268152,Jiffy Pots 01,instock,Jiffy_Pots-01-160x160.jpg,$5.25,$7.50,ACCJIFPOT,"product_cat-accessory-specials,product_cat-new-year-specials,product_cat-page-32-33-hard-goods,product_cat-page-41-propagation,product_cat-page-49-50-hardgoods,product_cat-page-60-61-hardgoods,product_cat-page-60-61-tools-and-accessories,product_cat-seed-raising-and-propagation"
297080,Boston Ivy,instock,boston-ivy-pplbosivy-160x160.jpg,$6.40,$12.80,PPLBOSIVY,"product_cat-new-year-specials,product_cat-page-32-35-flowering-shrubs,product_cat-whats-new,product_cat-climbing-plants"
308704,Agapanthus Sugar Plum (Pbr),instock,agapanthus-sugar-plum-lpoagaspl-160x160.jpg,$3.95,$7.90,LPOAGASPL,"product_cat-new-year-specials,product_cat-page-09-agapanthus,product_cat-whats-new,product_cat-agapanthus"
308957,Pom Pom Gerbera Belfi,instock,gerbera-pom-pom-belfi-pplgerpbe-160x160.jpg,$4.95,$9.90,PPLGERPBE,"product_cat-new-year-specials,product_cat-page-19-pom-pom-gerberas,product_cat-gerberas,product_cat-whats-new"
309069,Bacopa Gulliver Violet,instock,bacopa-gulliver-violet-pplbacgvi-160x160.jpg,$2.95,$5.90,PPLBACGVI,"product_cat-new-year-specials,product_cat-page-24-25-groundcovers,product_cat-whats-new,product_cat-ground-cover-plants"
311030,Hydrangea Snowflake,instock,Hydrangea-Snowflake-160x160.jpg,$3.45,$6.90,LPOHYDSNO,"product_cat-exclusively-online,product_cat-new-year-specials,product_cat-hydrangea"
42662,Mini Fruit Saver Net,instock,Mini_Fruit_Saver_Net-160x160.jpg,$39.20,$56.00,ACCMINFSN,"product_cat-new-year-specials,product_cat-page-07-trixzie-fruit-trees,product_cat-page-40-produce-and-plant-protection,product_cat-page-49-50-hardgoods,product_cat-page-60-61-tools-and-accessories,product_cat-garden-pest-repellants"
45828,Seed  -  Beetroot Detroit Organic 275 Pkt,instock,Beetroot_Detroit-01-160x160.jpg,$3.43,$4.90,SEEBETDEO,"product_cat-new-year-specials,product_cat-vegetable-seeds"
45837,Seed Tape  -  Carrot Manchester Table,instock,carrot-manchester-table-seed-tape-seecarmat-160x160.jpg,$3.26,$4.65,SEECARMAT,"product_cat-new-year-specials,product_cat-salad-vegetable-seeds"
45846,Seed  -  Dwarf Bean Snapbean,instock,Dwarf_Bean_Snapbean-01-160x160.jpg,$3.43,$4.90,SEEDBESNA,"product_cat-new-year-specials,product_cat-vegetable-seeds"
174249,Seed  -  Dwarf Bean Brown Beauty,instock,Bean-Brown-Beauty-160x160.jpg,$2.73,$3.90,SEEDBEBBE,"product_cat-new-year-specials,product_cat-vegetable-seeds"
